Review_ID,Platform,Source,Date,Username,Title,Text,Score,Product_Tag,URL,Sentiment,Sentiment_Score,L1_Category,L2_Specific_Issue
f84f3df8-f97a-43eb-b541-4e09b90a07bd,Google Play,Play Store — Zomato,22/06/2026,vishal bhadra,,"Very disappointing experience. I have faced missing items in my orders multiple times. Whenever I report the issue, the restaurant simply claims that everything was packed and sent. Instead of properly resolving the issue or refunding the missing items, I am often offered promo codes. What am I supposed to do with promo codes when I paid for items that were never delivered? Customers deserve fair resolutions, not compensation that forces them to place another order.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.68,"Product & Service Quality, Value & Pricing","Order Accuracy (Missing/Wrong), Promotions & Loyalty"
bcc4a629-3039-4450-accd-c380169021a5,Google Play,Play Store — Zomato,22/06/2026,Latha Prema,,"I am extremely disappointed with my recent Zomato order experience. I was initially unable to track the delivery partner. When I contacted him, he said he would arrive in 5 minutes, but shortly after, the order status was updated as ""Delivered"" even though I had not received the food.I contacted customer support and was connected to Azem, who said he would check with the delivery partner. A few minutes later, he simply stated that the order had been delivered and abruptly ended the chat.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.33,"Customer Support & Resolution, Fulfillment & Logistics","Agent Helpfulness, Staff Professionalism"
3dda3463-6f3b-4305-b787-a15ae3af6143,Google Play,Play Store — Zomato,20/06/2026,Lala Sarthak Ray,,"Very bad experience. I ordered a combo meal from a major food chain, but some items were missing. There was no proper way to report the issue because Zomato only provided an AI chatbot. They refunded just ₹40 to my Zomato Wallet, even though the missing items were worth more, and the credit expired in one day. Instead of refunding my bank account, they kept the money in their wallet, which felt unfair and seemed to push me into placing another order just to use the credit.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.936,"Ease of Use & Digital Experience, Product & Service Quality","Checkout & Payment Process, Order Accuracy (Missing/Wrong)"
c3396d37-31f6-42c2-8bb0-f66f6322f2d0,Google Play,Play Store — Zomato,20/06/2026,MUKESH KUMAR,,"Worst experience ever. The food was not delivered on the train despite the order being confirmed. This puts customers in a very confusing situation, as they keep waiting instead of ordering from other vendors. If the service cannot fulfill an order, it should not confirm it in the first place. Poor coordination, lack of communication, and a complete waste of time. Highly disappointed with the service and would not recommend it.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.967,Fulfillment & Logistics,Speed of Delivery
c3540aaa-5ce0-4053-a041-2722869286c6,Google Play,Play Store — Zomato,12/06/2026,Vijay Padaganur,,"⭐ 1 Star Extremely disappointing experience. I waited over 90 minutes for my order, and the delivery time kept increasing. The delivery partner later informed me that another person had already taken my order and asked me to cancel it. No one could provide a clear update on where my order was. Offering a ₹50 coupon after wasting so much of a customer's time is unacceptable. Poor coordination, poor communication, and no respect for customers' time.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.956,"Ease of Use & Digital Experience, Fulfillment & Logistics, Value & Pricing","App/Website Navigation, Promotions & Loyalty, Staff Professionalism"
42f3ae2a-e736-4d83-a7e6-8b2700ab50d1,Google Play,Play Store — Zomato,20/06/2026,ASOK KICHU,,"The customer service is worse. They keep on misplacing food items (sending the wrong quantity, not delivering the ordered items etc...) and when I had a chat with the zomato support, it asked for all kinds of details & that was the end of it. No follow up, solutions, or refund, not even a proper apology. I tried mailing them, but they didn't even care to take proper measures to avoid the problem further nor did they give me a solution to my issue. All those extra fees for this kind of behavior?",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.85,"Customer Support & Resolution, Fulfillment & Logistics","Agent Helpfulness, Refund & Policy Disputes, Staff Professionalism"
8c1258f1-bbf1-4fd6-a8ec-c184e175671b,Google Play,Play Store — Zomato,18/06/2026,B,,Ordered an item that is already made at the restaurant. It need to just pack and send. Delivery time displayed ~60 mins. I checked an hour later it still showed 45 mins and the order wasn't even picked up. Tried to cancel the order but the chatbot wouldn't cancel it without me forfeiting my money. It seems Zomato algo prioritize order batching above everything else even if it takes double the original time to deliver. Highly unethical practice.,1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.325,Uncategorized/General Feedback,No Specific Issue Stated
99f79ac9-23eb-4646-9d05-a94723e4a171,Google Play,Play Store — Zomato,10/06/2026,JAYESH MAKWANA,,Today on applying the order the expected delivery time is 23 minutes. Now its almost 55 minutes and still order has not been received. the zomato boat replies that I have to contact the restaurant. Restaurant is not picking up the call. Worst experience. Even zomato does not have customer service call. only boat. Also at every cash on delivery option I have to pay some amount online. It is ridiculous.,1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.813,Customer Support & Resolution,Agent Helpfulness
23b4696f-174f-420b-9a67-5133872e5ea1,Google Play,Play Store — Zomato,19/06/2026,Lingaraju Jakkula,,"""I am very disappointed with Zomato's cancellation policy. I placed an order and paid ₹250, but within 2 minutes I needed to cancel it because of an unexpected situation at home. However, the app showed that I would not receive any refund at all. Customers can sometimes place orders by mistake or face sudden changes in plans. There should be a fair cancellation option, especially when the cancellation request is made immediately after placing the order. Losing the entire amount feels unfair 😡😡",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.908,"Customer Support & Resolution, Ease of Use & Digital Experience","App/Website Navigation, Refund & Policy Disputes"
bb1a91c0-4d52-4657-9875-4d7bf40f06b9,Google Play,Play Store — Zomato,14/06/2026,nare naresh,,"Ordered 3 items but received only 1, despite paying the full amount. I made multiple attempts to contact the restaurant, but my calls were never answered. Zomato's chat support was also unable to resolve the issue. Customers should not have to chase restaurants and support teams for missing items after payment has been made. Very disappointing experience with both the restaurant and Zomato. If customer issues cannot be addressed properly, it reflects a serious gap in service",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.08,"Customer Support & Resolution, Ease of Use & Digital Experience, Product & Service Quality","Agent Helpfulness, Checkout & Payment Process, Order Accuracy (Missing/Wrong)"
